datetime,content,retweet_count,like_count,quote_count,text,username,location,followers,url,verified,lat,long
2021-02-16T13:44:37Z,The final visual for the #DuboisChallenge is a choropleth map of showing the population of freed enslaved people in 1890 https://t.co/kKdbwSKqS9,0.0,3.0,0.0,Twitter Web App,ajstarks,"New Jersey, USA",1237.0,https://twitter.com/ajstarks/status/1361672837036199936,False,40.7127281,-74.0060152
2021-02-16T13:41:29Z,"This map: ""Migration of Negroes"" shows the movement of people in the United States #DuBoisChallenge https://t.co/Ag7EN3QnTp",0.0,3.0,0.0,Twitter Web App,ajstarks,"New Jersey, USA",1237.0,https://twitter.com/ajstarks/status/1361672046405689344,False,40.0757384,-74.4041622
2021-02-16T13:37:08Z,"""The Georgia Negro. A Social Study by W.E.Burghardt Du Bois"" served as a sort of title page for the exhibition, and depicts the slave trade routes from Africa to North and South America #DuboisChallenge https://t.co/xl1HfisoHw",0.0,2.0,0.0,Twitter Web App,ajstarks,"New Jersey, USA",1237.0,https://twitter.com/ajstarks/status/1361670952032104452,False,40.0757384,-74.4041622
2021-02-16T13:33:21Z,"As a bonus, the #DuboisChallenge also includes some map-based visualizations: https://t.co/Bjgoy6AvSb",0.0,4.0,1.0,Twitter Web App,ajstarks,"New Jersey, USA",1237.0,https://twitter.com/ajstarks/status/1361670002512977922,False,40.0757384,-74.4041622
2021-02-16T13:31:36Z,"Another one of the Dubois spiral charts for the #DuboisChallenge  ""Assessed Value of Household and Kitchen Furniture Owned by Georgia Negroes.""  rolls up data from 1875 to 1899. https://t.co/TWraBleiL5",0.0,4.0,0.0,Twitter Web App,ajstarks,"New Jersey, USA",1237.0,https://twitter.com/ajstarks/status/1361669560043245572,False,40.0757384,-74.4041622
2021-02-16T13:27:12Z,"Next on the #DuboisChallenge list is one of the famous Dubois spiral charts ""City and Rural Population 1890"" https://t.co/bTvCk6QjlF",0.0,3.0,0.0,Twitter Web App,ajstarks,"New Jersey, USA",1237.0,https://twitter.com/ajstarks/status/1361668454886039556,False,40.0757384,-74.4041622
2021-02-16T13:15:01Z,"The fourth visualization for #DuboisChallenge"" has been seen in other venues like the series from @Jasonforrestftw  ""Proportion of Freeman and Slaves Among American Negroes"". It's a ""block"" style using only two colors to represent slavery and freedom https://t.co/RemJ4rbPeR",0.0,5.0,0.0,Twitter Web App,ajstarks,"New Jersey, USA",1237.0,https://twitter.com/ajstarks/status/1361665385192382466,False,40.0757384,-74.4041622
2021-02-16T13:10:03Z,"The third plate for the #DuboisChallenge: ""Occupations of Negroes and Whites in Georgia"":  Not quite an piechart, but a ""wedge chart"" comparing the occupations of two groups. The colors from the previous plate are here as well: https://t.co/PZP5rVkdQY",0.0,2.0,1.0,Twitter Web App,ajstarks,"New Jersey, USA",1237.0,https://twitter.com/ajstarks/status/1361664138158686216,False,40.0757384,-74.4041622
2021-02-16T13:05:40Z,"The second plate for the #DuBoisChallenge:  ""Conjugal Condition"": A set of grouped stacked proportional bars comparing the marital status of two populations.  Note the color palette. (crimson, gold, green) https://t.co/Pxb9ftN0Ie",0.0,3.0,1.0,Twitter Web App,ajstarks,"New Jersey, USA",1237.0,https://twitter.com/ajstarks/status/1361663032812797957,False,40.0757384,-74.4041622
2021-02-16T13:00:04Z,"The first ##DuBoisChallenge plate: ""Comparative Increase of White and Colored Population in Georgia"" . It looks like a simple line chart with two sets of data, but notice how the axes are switched from today's conventions https://t.co/IJqklc4KDm",0.0,2.0,1.0,Twitter Web App,ajstarks,"New Jersey, USA",1237.0,https://twitter.com/ajstarks/status/1361661622889172995,False,40.0757384,-74.4041622
2021-02-16T12:57:04Z,In this thread I'll show you the original plates for the #DuBoisChallenge https://t.co/W69uVq1hsX,32.0,84.0,9.0,Twitter Web App,ajstarks,"New Jersey, USA",1237.0,https://twitter.com/ajstarks/status/1361660868770078721,False,40.0757384,-74.4041622
2021-02-16T10:56:13Z,"Challenge 3 of the #DuBoisChallenge (the pie chart) in #RStats / #ggplot2 for #TidyTuesday. A lot of hacky stuff going on in the background to produce this, but I think I got close! And the only 📦 outside of the tidyverse I needed was {cowplot}. Code: https://t.co/KjH8HhuITs https://t.co/ZDdv4LN4VG",7.0,88.0,4.0,Twitter Web App,JDavison_,"York, England",288.0,https://twitter.com/JDavison_/status/1361630455519444996,False,40.0757384,-74.4041622
2021-02-16T10:04:55Z,"My attempt at the #DuBoisChallenge for my very first #TidyTuesday submission 🥳

Stole the background from the original image though 🤭🤭 https://t.co/f5ARSrvdhh",2.0,18.0,1.0,Twitter Web App,dilinieeee,"Melbourne, Australia",61.0,https://twitter.com/dilinieeee/status/1361617547603308547,False,53.9590555,-1.0815361
2021-02-16T04:23:46Z,"this week's #TidyTuesday was fun and enlightening. i had no idea Du Bois made such amazing #dataviz. i thought this would be quick but positioning text and margins are so tedious in ggplot!

#DuBoisChallenge https://t.co/zTwqQWsNTm https://t.co/6eW1NwEkgC",1.0,10.0,0.0,Twitter Web App,heyitsmefred,"Boston, MA",550.0,https://twitter.com/heyitsmefred/status/1361531693937684481,False,47.6038321,-122.3300624
2021-02-16T02:47:34Z,"2021 Week 8: Income and Expenditure of 150 Negro Families in Atlanta, GA. ~Late 1800s. #DuBoisChallenge #TidyTuesday code:https://t.co/Xqn3VLKt0D https://t.co/IyK0JXEg6s",1.0,9.0,1.0,Twitter Web App,Alocord,Tx,45.0,https://twitter.com/Alocord/status/1361507484104617986,False,42.3602534,-71.0582912
2021-02-16T01:09:43Z,"Coming together... #DuBoisChallenge 

https://t.co/KCguwIXCUB https://t.co/7flXF0Li10",4.0,65.0,2.0,Twitter Web App,lukestanke,"Minneapolis, MN",4847.0,https://twitter.com/lukestanke/status/1361482859878449152,False,10.506098,-66.9146017
2021-02-15T18:05:50Z,Happy to be teaming up with the #TidyTuesday folks with the #DuBoisChallenge. Seeing various communities coming together to celebrate #WEBDuBois is awesome. Thanks @R4DScommunity and so many who have been showing up! #dataviz #BHM #BlackHistoryMonth https://t.co/XKk4YemgfY,3.0,12.0,0.0,Twitter Web App,AlDatavizguy,New York,1113.0,https://twitter.com/AlDatavizguy/status/1361376185620590594,False,36.2206081,-86.69563733
2021-02-15T18:00:03Z,#WEBDuBois #DuBoisChallenge https://t.co/KgFGfuR2qB,0.0,0.0,0.0,Twitter Web App,AlDatavizguy,New York,1113.0,https://twitter.com/AlDatavizguy/status/1361374731862171653,False,40.7127281,-74.0060152
2021-02-15T17:51:19Z,"The @R4DScommunity welcomes you to week 8 of #TidyTuesday!  We're highlighting the works of W.E.B Du Bois and the #DuBoisChallenge as created by @ajstarks @AlDatavizguy and @sqlsekou !

📁https://t.co/sElb4fcv3u
📰 https://t.co/GkU0hwaw5S

#rstats #dataviz #r4ds https://t.co/DiFdLIBOZU",17.0,73.0,10.0,Twitter Web App,thomas_mock,"Dallas, TX",11727.0,https://twitter.com/thomas_mock/status/1361372530951540739,False,40.7127281,-74.0060152
2021-02-15T13:11:03Z,@AdamMico1 @AlDatavizguy @tableau This is really great!! I really like the toggle switch a lot. Thank you for participating #DuBoisChallenge,0.0,2.0,0.0,Twitter Web App,sqlsekou,"Nashville, TN",1034.0,https://twitter.com/sqlsekou/status/1361302002081411076,False,32.7762719,-96.7968559
2021-02-15T07:50:54Z,@AdamMico1 @sqlsekou @AlDatavizguy @tableau Its amazing Adam 🤩 Really loving all the #DuBoisChallenge recreations 👏🏻,0.0,2.0,0.0,Twitter Web App,jotigautam,India,570.0,https://twitter.com/jotigautam/status/1361221434362630148,False,36.2206081,-86.69563733
2021-02-15T00:36:19Z,Love seeing this #DuBoisChallenge entry from the mayor of the #datafam himself! #dataviz @DuBoisUMass https://t.co/eTI5mgaQvI,0.0,5.0,0.0,Twitter for Android,AlDatavizguy,New York,1113.0,https://twitter.com/AlDatavizguy/status/1361112066334068738,False,22.3511148,78.6677428
2021-02-14T23:29:43Z,"➡️ https://t.co/sUQTCtGYI9

Hey #datafam, new viz covering the #DuBoisChallenge / #WEBDubois. Was the original infographic painting Georgia? I recreated it with Georgia in the background. Thanks to @sqlsekou &amp; @AlDatavizguy for this initiative on such an amazing data visualizer. https://t.co/2ZrHnvMLWX",7.0,52.0,1.0,Twitter Web App,AdamMico1,"Madison, WI",3097.0,https://twitter.com/AdamMico1/status/1361095305358413825,False,40.7127281,-74.0060152
2021-02-13T18:17:27Z,What's an onomatopoeia data viz? It's when a data visualization about a topic resembles the actual topic! @DataRemixed just added a #WEBDuBois viz to his collection. Do you see the connection? #DuBoisChallenge @DuBoisUMass https://t.co/YftXiyM1FO,0.0,9.0,0.0,Twitter Web App,AlDatavizguy,New York,1113.0,https://twitter.com/AlDatavizguy/status/1360654334728544266,False,40.7127281,-74.0060152
2021-02-13T18:10:07Z,My Dude @lukestanke is dropping a teaser trailer for some upcoming videos for the #DuBoisChallenge! Some of the DuBois #dataviz are quite challenging so Luke is putting together a walkthrough for some! Stay tuned and join in the fun! #WEBDuBois @montgomerycoll @CU_SPS_ApAn https://t.co/CERDcoXuaU,0.0,7.0,0.0,Twitter Web App,AlDatavizguy,New York,1113.0,https://twitter.com/AlDatavizguy/status/1360652486990790656,False,40.7127281,-74.0060152
2021-02-13T16:40:50Z,"Coming Soon #DuBoisChallenge Videos/Templates...

Not Pictured: Pie Sankey https://t.co/IBBHxJ6Grr",5.0,58.0,1.0,Twitter Web App,lukestanke,"Minneapolis, MN",4847.0,https://twitter.com/lukestanke/status/1360630019576520716,False,40.7127281,-74.0060152
2021-02-12T17:58:50Z,"As we continue to kick off the #DuBoisChallenge, I wanted to call out this data viz that is featured in the @tableaupublic CETF gallery. What I love about it is that it's telling a #datastory. Also a good way to keep our weekly challenges in one place! https://t.co/Qn1PflwV28",2.0,3.0,0.0,Twitter Web App,AlDatavizguy,New York,1113.0,https://twitter.com/AlDatavizguy/status/1360287260470616066,False,44.9772995,-93.2654692
2021-02-12T17:47:45Z,UPDATE - Here are more details around the #DuBoisChallenge! @ajstarks has curated several vizzes to get our hands dirty and provided a GitHub to make it easy to get the data needed! @DataVizNYC @NYC_TUG @bostontug @joemurph @Fisk1866 https://t.co/XHaRx1aD1o,0.0,3.0,0.0,Twitter Web App,AlDatavizguy,New York,1113.0,https://twitter.com/AlDatavizguy/status/1360284470075613185,False,40.7127281,-74.0060152
2021-02-12T17:43:20Z,My awesome #DuBoisChallenge co-host has already dropped the gauntlet with Week 1's activity! Please join us and have some fun and education along the way! @DuBoisUMass @NCRMuseum @IamBSPCCNY @DataVizNYC @NYC_TUG @bostontug https://t.co/f717j6ZMN1,0.0,2.0,0.0,Twitter Web App,AlDatavizguy,New York,1113.0,https://twitter.com/AlDatavizguy/status/1360283361756008456,False,40.7127281,-74.0060152
2021-02-12T17:40:01Z,"I second this big time! @ajstarks is a driving force of the #DuBoisChallenge! Not only has he re-created the DuBois vizzes, he created a tool to help him do so! Can't wait to hear him discuss these experiences at this month's Data and Diversity #tableau event. https://t.co/lFINHewYN3",1.0,2.0,0.0,Twitter Web App,AlDatavizguy,New York,1113.0,https://twitter.com/AlDatavizguy/status/1360282526095454212,False,40.7127281,-74.0060152
2021-02-12T17:34:07Z,"#DuBoisChallenge - Week 1‼️

Tool: Tableau https://t.co/c4NQBOH6IE",2.0,21.0,1.0,Twitter Web App,sqlsekou,"Nashville, TN",1034.0,https://twitter.com/sqlsekou/status/1360281040657522689,False,40.7127281,-74.0060152
2021-02-12T17:34:06Z,"#DuBoisChallenge 

Check out this article to read more about W.E.B Du Bois https://t.co/3kSIXKAzYO",1.0,9.0,0.0,Twitter Web App,sqlsekou,"Nashville, TN",1034.0,https://twitter.com/sqlsekou/status/1360281037323063302,False,36.2206081,-86.69563733
2021-02-12T17:34:06Z,"#DuBoisChallenge 

Please use the hashtag #DuBoisChallenge when you post online. Also, there is a chance that there will be prizes given out so be on the lookout 👀. The goal of this challenge is to be FUN while paying homage to a data visualization pioneer!",1.0,8.0,1.0,Twitter Web App,sqlsekou,"Nashville, TN",1034.0,https://twitter.com/sqlsekou/status/1360281036295438338,False,36.2206081,-86.69563733
2021-02-12T17:34:06Z,"#DuBoisChallenge

The #DuBoisChallenge will last 7 weeks. The goal is to recreate W.E.B. Du Bois data visualizations with a modern tool. The datasets are in GitHub and the read me section will have more information about the challenge.

Link: https://t.co/hIuJFaBYNs",36.0,111.0,18.0,Twitter Web App,sqlsekou,"Nashville, TN",1034.0,https://twitter.com/sqlsekou/status/1360281035116851200,False,36.2206081,-86.69563733
2021-02-12T17:34:05Z,"#DuBoisChallenge

On February 25th, @ajstarks and @AlDatavizguy will be discussing the Data Visualizations of W.E.B. Du Bois for the data and diversity series.

Link: https://t.co/HkU4uSw9dL",13.0,25.0,2.0,Twitter Web App,sqlsekou,"Nashville, TN",1034.0,https://twitter.com/sqlsekou/status/1360281033933996033,False,36.2206081,-86.69563733
2021-02-12T17:34:05Z,"#DuBoisChallenge

I want to give a special shout-out to @ajstarks ! Mr Starks has already recreated several of W.E.B DuBois data visualizations and was kind enough to let us use his datasets for the challenge.",0.0,7.0,2.0,Twitter Web App,sqlsekou,"Nashville, TN",1034.0,https://twitter.com/sqlsekou/status/1360281032986132482,False,36.2206081,-86.69563733
2021-02-07T21:58:23Z,"@AlDatavizguy I love it! 

Can I submit a viz to #DuBoisChallenge that I did a couple of years ago when I first discovered WEB du Bois and was inspired to learn more and recreate his work? 

This was Global Palm Oil Production (on @tableaupublic at https://t.co/GzLnq4hD4w) https://t.co/jKICKhDhHt",1.0,9.0,0.0,TweetDeck,theneilrichards,"Derbyshire, UK",6349.0,https://twitter.com/theneilrichards/status/1358535604766724107,False,36.2206081,-86.69563733
2021-02-07T21:51:25Z,@theneilrichards Hi Neil - the #DuBoisChallenge is a fun way to honor Du Bois and his #dataviz work by recreating them! It kicked off today and I've been tweeting about it!,1.0,2.0,0.0,Twitter for Android,AlDatavizguy,New York,1113.0,https://twitter.com/AlDatavizguy/status/1358533853514784769,False,53.1185033,-1.556617931
2021-02-07T21:48:49Z,Anthony is awesome and has shared his repo to get the #DuBoisChallenge started! @sarahlovesdata #BHM #BlackHistoryMonth2021 #WEBDuBois https://t.co/GPiSKu2bS0,1.0,3.0,0.0,Twitter for Android,AlDatavizguy,New York,1113.0,https://twitter.com/AlDatavizguy/status/1358533198423146496,False,40.7127281,-74.0060152
2021-02-07T21:47:33Z,@AlDatavizguy Always love to see #WEBDuBois work in my feed. 😍  What's the #DuBoisChallenge?,0.0,2.0,0.0,TweetDeck,theneilrichards,"Derbyshire, UK",6349.0,https://twitter.com/theneilrichards/status/1358532880843030528,False,40.7127281,-74.0060152
2021-02-07T21:45:33Z,DuBois and team created a set of their exhibit using #Georgia data as it was the state with the highest population of African Americans at the time. #data #BHM #WEBDuBois #DuBoisChallenge https://t.co/voJW2ol6M9,0.0,2.0,0.0,Twitter for Android,AlDatavizguy,New York,1113.0,https://twitter.com/AlDatavizguy/status/1358532376893288448,False,53.1185033,-1.556617931
2021-02-07T18:56:00Z,"One of the cool things @ajstarks did was to not only recreate the #WEBDuBois visualizations, he also updated the data to more present times. Check out how the occupation percent breakdown compares from 1900 to 2019. #DuBoisChallenge #datafam #data  #BlackHistoryMonth2021 https://t.co/D1eYrPzyCu",0.0,4.0,0.0,Twitter Web App,AlDatavizguy,New York,1113.0,https://twitter.com/AlDatavizguy/status/1358489708842647553,False,36.2206081,-86.69563733
2021-02-07T18:50:00Z,Check out some of @ajstarks work kicking off the #DuBoisChallenge! The use of color here draws you in. Can't wait for his talk later this month! Gotta read up on how to navigate the spiral chart! #WEBDuBois #dataviz #data #datafam https://t.co/mTIluMS9Mj,0.0,0.0,0.0,Twitter Web App,AlDatavizguy,New York,1113.0,https://twitter.com/AlDatavizguy/status/1358488196812857345,False,40.7127281,-74.0060152
2021-02-07T18:45:32Z,@ajstarks @sqlsekou Thanks for sharing and kicking off the #DuBoisChallenge!,0.0,0.0,0.0,Twitter Web App,AlDatavizguy,New York,1113.0,https://twitter.com/AlDatavizguy/status/1358487073855070211,False,40.7127281,-74.0060152
2021-02-07T16:36:49Z,"Excited about the submissions! We also get to hear from @ajstarks and @Jasonforrestftw later this month, Feb 25th,  where we get to explore and celebrate DuBois' visualizations! #WEBDubois #DuBoisChallenge #DataFam https://t.co/sRp64G6jDY",4.0,7.0,1.0,Twitter Web App,AlDatavizguy,New York,1113.0,https://twitter.com/AlDatavizguy/status/1358454679714340864,False,40.7127281,-74.0060152
2021-02-07T16:36:48Z,"I'm excited about the #DuBoisChallenge. If you need to immerse yourself into his work, @Jasonforrestftw has created a 7 part mini-series, who needs shark week! #WEBDuBois #DataFam #dataviz #Blackindata #BlackHistoryMonth https://t.co/5vhdn3K34C",5.0,13.0,0.0,Twitter Web App,AlDatavizguy,New York,1113.0,https://twitter.com/AlDatavizguy/status/1358454678569316352,False,40.7127281,-74.0060152
2021-02-07T16:36:48Z,"More details to come but let's get inspired by @ajstarks journey into re-creating the visualizations for modern times.  #DuBoisChallenge #WEBDuBois #DataFam #blackindata #BlackHistoryMonth 

https://t.co/hVU7jlFbxN",1.0,1.0,0.0,Twitter Web App,AlDatavizguy,New York,1113.0,https://twitter.com/AlDatavizguy/status/1358454677445218304,False,40.7127281,-74.0060152
2021-02-07T16:36:48Z,"Happy Weekend! @sqlsekou has amped up the #WEBDuBois festivities with a challenge! In honor of his awesome #dataviz, Sekou proposes a challenge! We would love to see re-creations of DuBois' visualizations displayed here using #DuBoisChallenge! #DataFam #blackindata",7.0,22.0,5.0,Twitter Web App,AlDatavizguy,New York,1113.0,https://twitter.com/AlDatavizguy/status/1358454676497313792,False,40.7127281,-74.0060152
